tick,energy,job_queue_len,stop_and_go,turning
128.25,0.154305,16,0,0
128.4,0.167008,16,0,0
128.55,0.182047,16,0,0
128.7,0.207757,16,0,0
128.85,0.220957,16,1,0
129.0,1.207805,16,0,0
129.15,0.265812,16,0,0
129.3,0.283455,16,0,0
129.45,0.300311,16,0,0
129.6,0.299231,16,0,0
129.75,0.306822,16,0,0
129.9,0.318731,16,0,0
130.05,0.279025,16,1,0
130.2,0.574121,16,0,1
130.35,0.276802,16,1,0
130.5,1.021916,16,0,0
130.65,0.256971,16,1,0
130.8,0.467561,16,0,1
130.95,0.463722,16,0,1
131.1,0.282435,16,0,0
131.25,0.249258,17,1,0
131.4,0.238879,17,0,0
131.55,0.226227,17,0,0
131.7,0.195365,17,2,0
131.85,0.548738,17,0,2
132.0,0.172187,17,2,0
132.15,0.537266,17,0,2
132.3,0.20297,17,0,0
132.45,0.211496,17,0,0
132.6,0.234706,17,0,0
132.75,0.238838,17,1,0
132.9,0.44784,17,0,1
133.05,0.285233,17,0,0
133.2,0.300452,17,0,0
133.35,0.314843,17,0,0
133.5,0.316285,17,0,0
133.65,0.307258,17,1,0
133.8,0.500987,17,0,1
133.95,0.332981,17,1,0
134.1,0.543747,17,1,1
134.25,0.538131,17,1,1
134.4,0.362599,17,0,0
134.55,0.391134,17,0,0
134.7,0.400345,17,1,0
134.85,0.415932,17,1,0
135.0,0.435177,17,0,0
135.15,0.446378,17,0,0
135.3,0.414299,17,1,0
135.45,0.415995,17,0,0
135.6,0.427548,17,0,0
135.75,0.441996,17,0,0
135.9,0.441363,17,1,0
136.05,0.623967,17,1,1
136.2,0.552089,17,0,1
136.35,0.485747,17,0,0
136.5,0.503607,17,0,0
136.65,0.48449,17,1,0
136.8,0.689434,17,0,1
136.95,0.497018,17,0,0
137.1,0.439371,17,2,0
137.25,0.582757,17,0,1
137.4,0.418187,17,0,0
137.55,0.390622,17,0,0
137.7,0.379157,17,0,0
137.85,0.386408,17,0,0
138.0,0.338819,17,3,0
138.15,0.288032,17,2,0
138.3,0.488777,17,0,1
138.45,0.274347,17,1,0
138.6,0.454773,17,1,1
