tick,energy,job_queue_len,stop_and_go,turning
79.8,70.5337,15,1,0
79.95,97.329649,15,0,1
80.1,80.435994,15,0,0
80.25,87.713817,15,0,0
80.4,97.015417,15,0,0
80.55,106.606591,15,0,0
80.7,116.732852,15,0,0
80.85,121.689593,15,1,0
81.0,142.116135,15,1,1
81.15,123.564104,15,0,0
81.3,106.203165,15,1,0
81.45,120.418403,15,0,0
81.6,99.887202,15,1,0
81.75,92.636568,15,1,0
81.9,120.063656,15,0,1
82.05,69.796032,15,1,0
82.2,70.240384,15,0,0
82.35,37.780986,15,2,0
82.5,93.952757,15,0,2
82.65,45.737101,15,0,0
82.8,33.927388,15,1,0
82.95,730.322881,15,0,0
83.1,39.383334,14,0,0
83.25,12.275878,14,1,0
83.4,15.003851,14,0,0
83.55,17.731824,14,0,0
83.7,25.211547,14,0,0
83.85,31.107354,14,0,0
84.0,37.00316,14,0,0
84.15,42.898966,14,0,0
84.3,39.611633,14,1,0
84.45,46.923578,14,0,0
84.6,80.332379,14,0,1
84.75,144.734355,14,0,1
84.9,45.861976,14,1,0
85.05,45.861976,14,0,0
85.2,39.507415,14,0,0
85.35,36.779442,14,0,0
85.5,34.051469,14,0,0
85.65,17.731824,14,1,0
85.8,734.784104,14,0,0
85.95,15.003851,13,0,0
86.1,38.372735,13,0,1
86.25,9.547905,13,0,0
86.4,6.961542,13,1,0
86.55,11.602569,13,0,0
86.7,42.340454,13,0,1
86.85,24.976584,13,0,0
87.0,32.345585,13,0,0
87.15,39.714586,13,0,0
87.3,53.298002,13,0,0
87.45,60.168918,13,0,0
87.6,93.136691,13,0,1
87.75,73.910751,13,0,0
87.9,82.571657,13,0,0
88.05,89.347316,13,0,0
88.2,121.830582,14,0,1
88.35,86.605003,14,1,0
88.5,102.175883,14,0,0
88.65,60.566179,14,2,0
88.8,93.693482,14,0,1
88.95,75.154179,14,0,0
89.1,72.937284,14,1,0
89.25,109.765545,14,0,1
89.4,89.814011,14,0,0
89.55,97.004623,14,0,0
89.7,76.000739,14,1,0
89.85,87.015386,14,0,0
90.0,97.935787,14,0,0
90.15,76.760119,14,2,0
90.3,130.594521,14,1,2
90.45,104.773682,14,0,1
90.6,94.024813,14,0,0
