pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
173,82,6,99,3686,1,,
403,222,6,-70,3694,1,,
93,36,10,77,3704,1,,
398,221,10,77,3718,1,,
438,410,6,66,3721,1,,
373,103,10,81,3732,1,,
22,427,8,99,3733,1,,
245,477,4,-37,3734,1,,
34,1287,5,99,3741,1,,
98,178,4,-70,3741,1,,
217,471,3,85,3745,1,,
217,8,6,77,3745,1,,
247,372,5,66,3757,1,,
345,215,6,-37,3762,1,,
463,416,2,67,3766,1,,
95,36,2,77,3777,1,,
95,251,7,-90,3777,1,,
95,341,6,-90,3777,1,,
95,2,10,-90,3777,1,,
160,564,3,-37,3793,1,,
224,8,10,-90,3796,1,,
224,46,4,64,3796,1,,
94,36,9,72,3797,1,,
187,1869,9,-90,3811,1,,
339,55,6,64,3826,1,,
339,55,4,77,3826,1,,
8,114,8,72,3835,1,,
434,109,9,64,3841,1,,
90,890,8,72,3847,1,,
4,648,12,102,3850,1,,
172,82,3,99,3859,1,,
172,7,5,72,3859,1,,
36,1,4,-90,3861,1,,
36,1,8,64,3861,1,,
36,1289,1,64,3861,1,,
83,35,10,96,3873,1,,
121,38,6,-90,3880,1,,
121,182,6,-98,3880,1,,
306,209,7,72,3883,1,,
118,905,8,81,3894,1,,
441,1497,7,72,3894,1,,
77,884,2,-15,3896,1,,
266,13,6,72,3903,1,,
407,403,5,72,3911,1,,
374,59,8,-90,3915,1,,
374,619,6,-98,3915,1,,
284,1192,7,116,3916,1,,
135,682,4,94,3918,1,,
465,318,8,-90,3928,1,,
340,55,10,116,3934,1,,
141,258,4,116,3941,1,,
109,37,8,113,3954,1,,
128,4,2,66,3967,1,,
450,520,12,10,3968,1,,
209,269,10,10,3982,1,,
152,456,6,-90,3996,1,,
66,2,11,10,4003,1,,
341,19,12,10,4022,1,,
153,456,6,-90,4024,1,,
165,190,6,77,4034,1,,
247,2002,10,72,4034,1,,
20,68,6,10,4041,1,,
20,1,6,101,4041,1,,
0,418,4,119,4041,1,,
234,474,6,64,4043,1,,
264,203,1,-59,4045,1,,
301,382,5,-90,4051,1,,
305,16,2,119,4054,1,,
426,161,5,-90,4059,1,,
62,1088,12,10,4060,1,,
456,1267,2,99,4061,1,,
256,273,4,77,4066,1,,
302,382,5,-90,4074,1,,
285,207,6,101,4082,1,,
285,145,9,111,4082,1,,
453,641,5,-98,4082,1,,
384,158,2,107,4111,1,,
60,437,6,111,4113,1,,
60,120,8,111,4113,1,,
60,1,8,63,4113,1,,
2,165,4,-90,4122,1,,
387,22,4,64,4129,1,,
364,396,5,103,4141,1,,
364,58,11,103,4141,1,,
198,267,4,10,4142,1,,
198,85,5,111,4142,1,,
198,43,4,111,4142,1,,
198,1899,8,63,4142,1,,
298,208,5,107,4150,1,,
299,208,3,107,4155,1,,
342,55,3,77,4157,1,,
112,37,8,10,4166,1,,
112,344,8,63,4166,1,,
192,1884,10,103,4170,1,,
326,491,3,-98,4180,1,,
303,485,10,103,4184,1,,
161,81,4,111,4186,1,,
161,1352,9,127,4186,1,,
284,275,2,-90,4199,1,,
363,58,10,127,4202,1,,
366,156,10,32,4205,1,,
366,58,6,32,4205,1,,
446,313,9,32,4228,1,,
446,27,8,32,4228,1,,
282,145,12,63,4230,1,,
282,14,8,127,4230,1,,
300,382,2,-90,4231,1,,
320,2196,2,77,4244,1,,
434,109,2,113,4248,1,,
270,143,12,101,4249,1,,
83,2,6,32,4259,1,,
83,1662,11,-35,4259,1,,
257,273,1,77,4265,1,,
102,179,6,111,4268,1,,
102,126,6,127,4268,1,,
82,175,2,81,4275,1,,
359,57,6,103,4278,1,,
359,20,8,-35,4278,1,,
450,520,10,111,4284,1,,
450,-1,-1,-999,4284,2,two_level_rop,34.0
242,91,8,10,4298,1,,
133,5,4,10,4312,1,,
133,79,4,10,4312,1,,
115,4,4,108,4313,1,,
115,37,10,89,4313,1,,
461,1270,10,39,4319,1,,
4,648,7,10,4325,1,,
322,18,10,39,4333,1,,
185,571,7,-35,4333,1,,
185,42,8,89,4333,1,,
114,445,10,39,4347,1,,
148,260,6,127,4352,1,,
323,285,8,103,4353,1,,
323,53,7,89,4353,1,,
132,39,9,32,4372,1,,
132,5,5,89,4372,1,,
283,14,10,105,4372,1,,
283,482,9,105,4372,1,,
414,25,6,111,4382,1,,
62,332,12,89,4389,1,,
84,175,7,39,4397,1,,
243,749,12,-35,4405,1,,
426,631,10,105,4411,1,,
226,579,6,63,4418,1,,
