tick,energy,job_queue_len,stop_and_go,turning
96.15,28.664557,13,0,0
96.3,11.6775,13,1,0
96.45,132.420348,13,0,1
96.6,11.6775,13,0,0
96.75,14.913359,13,1,0
96.9,45.502954,13,0,1
97.05,29.160788,13,0,0
97.2,37.161495,13,0,0
97.35,45.162202,13,0,0
97.5,53.162909,13,0,0
97.65,46.994873,13,1,0
97.8,55.395678,13,0,0
97.95,67.906399,13,0,0
98.1,66.863827,13,1,0
98.25,75.038179,13,0,0
98.4,81.411579,13,0,0
98.55,89.39786,13,0,0
98.7,97.807778,13,0,0
98.85,105.828445,13,0,0
99.0,72.716053,13,2,0
99.15,327.489408,13,1,2
99.3,48.68602,13,0,0
99.45,45.824254,13,0,0
99.6,30.394197,13,1,0
99.75,151.915545,13,0,1
99.9,15.57,13,1,0
100.05,138.377401,13,0,1
100.2,16.3485,13,0,0
100.35,16.3485,13,0,0
100.5,16.3485,13,0,0
100.65,16.3485,13,0,0
100.8,16.3485,13,0,0
100.95,28.858886,13,0,0
101.1,37.199143,13,0,0
101.25,29.814814,13,1,0
101.4,33.662332,13,0,0
101.55,42.134203,13,0,0
101.7,49.583623,13,0,0
101.85,62.493441,13,0,0
102.0,68.957109,13,0,0
102.15,55.610318,13,1,0
102.3,59.250584,13,0,0
102.45,34.034463,13,1,0
102.6,36.896229,13,0,0
102.75,39.757995,13,0,0
102.9,38.979495,13,0,0
103.05,38.979495,13,0,0
103.2,38.979495,13,0,0
103.35,31.835979,13,1,0
103.5,54.29257,13,0,1
103.65,29.612972,13,0,0
103.8,32.984656,13,0,0
103.95,36.356339,13,0,0
104.1,23.346826,13,1,0
104.25,148.747411,14,0,1
104.4,26.718509,14,0,0
104.55,23.346826,14,0,0
104.7,23.346826,14,0,0
104.85,27.363115,14,0,0
105.0,14.868065,14,1,0
105.15,130.571078,14,0,1
105.3,25.354531,14,0,0
105.45,31.971999,14,0,0
105.6,35.91194,14,0,0
105.75,36.395856,14,0,0
105.9,34.247538,14,1,0
106.05,46.583618,14,0,0
106.2,57.099565,14,0,0
106.35,65.23257,14,0,0
106.5,48.876262,14,1,0
106.65,48.234778,14,1,0
106.8,75.610173,14,0,1
106.95,46.782105,14,1,0
107.1,64.373576,14,1,1
