tick,energy,job_queue_len,stop_and_go,turning
127.95,0.372885,15,0,1
128.1,0.226521,15,0,0
128.25,0.22185,15,0,0
128.4,0.211776,15,0,0
128.55,0.203601,15,1,0
128.7,0.360182,15,0,2
128.85,0.180456,15,1,0
129.0,0.356594,15,0,1
129.15,0.240611,16,1,1
129.3,0.250432,16,0,1
129.45,0.179467,16,0,0
129.6,0.190284,16,0,0
129.75,0.204964,16,0,0
129.9,0.229232,16,0,0
130.05,0.246231,16,0,0
130.2,0.253259,16,0,0
130.35,0.257294,16,0,0
130.5,0.258229,16,0,0
130.65,0.223114,16,2,0
130.8,0.546915,16,1,2
130.95,0.226271,16,0,0
131.1,0.222124,16,1,0
131.25,0.349786,16,1,1
131.4,0.195247,16,1,0
131.55,0.207657,16,0,0
131.7,0.220066,16,0,0
131.85,0.23014,16,0,0
132.0,0.235543,16,0,0
132.15,0.238317,16,0,0
132.3,0.240653,16,0,0
132.45,0.191607,16,2,0
132.6,0.199263,16,0,0
132.75,0.359809,16,1,1
132.9,0.770742,16,0,0
133.05,0.212647,16,0,0
133.2,0.214373,17,0,0
133.35,0.202943,17,1,0
133.5,0.275334,17,0,1
133.65,0.206491,17,0,0
133.8,0.215938,17,0,0
133.95,0.164558,17,2,0
134.1,0.989946,17,0,1
134.25,0.154601,16,0,0
134.4,0.132341,16,1,0
134.55,0.308335,16,0,1
134.7,0.279725,16,0,1
134.85,0.128211,16,0,0
135.0,0.129977,16,0,0
135.15,0.126752,16,0,0
135.3,0.109768,16,1,0
135.45,0.25904,16,0,1
135.6,0.082094,16,2,0
135.75,0.452818,16,0,2
135.9,0.170597,16,1,1
136.05,0.27634,16,0,1
136.2,0.112194,16,0,0
136.35,0.132879,16,0,0
136.5,0.134042,16,1,0
136.65,0.151354,16,0,0
136.8,0.166331,16,0,0
136.95,0.1417,16,1,0
137.1,0.156676,16,0,0
137.25,0.17373,16,0,0
137.4,0.178982,16,0,0
137.55,0.204854,16,0,0
137.7,0.22349,16,0,0
137.85,0.222486,16,1,0
138.0,0.399574,16,0,1
138.15,0.267651,16,0,0
138.3,0.274155,16,0,0
138.45,0.26765,16,0,0
138.6,0.274887,16,0,0
