pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
84,35,10,96,3972,1,,
59,668,4,-99,3973,1,,
288,379,2,34,3978,1,,
340,55,10,116,3978,1,,
409,61,2,109,3983,1,,
133,79,1,109,3986,1,,
206,737,2,5,3987,1,,
132,5,4,83,3990,1,,
141,258,4,116,3994,1,,
91,36,4,-34,3998,1,,
270,143,12,101,4013,1,,
284,1192,7,116,4014,1,,
289,207,6,101,4023,1,,
21,1,6,101,4032,1,,
339,495,12,93,4044,1,,
80,336,10,81,4047,1,,
100,252,1,53,4047,1,,
350,610,3,101,4054,1,,
414,628,4,-34,4061,1,,
283,14,10,105,4072,1,,
283,482,9,105,4072,1,,
120,253,2,-67,4083,1,,
122,678,5,105,4092,1,,
122,182,10,73,4092,1,,
37,660,2,83,4101,1,,
320,2196,2,77,4105,1,,
372,103,10,81,4106,1,,
364,156,4,83,4112,1,,
256,273,1,77,4126,1,,
82,175,2,81,4127,1,,
82,175,5,108,4127,1,,
341,55,4,115,4134,1,,
118,905,8,81,4138,1,,
321,17,9,115,4147,1,,
426,631,10,105,4154,1,,
101,178,6,108,4155,1,,
101,126,6,127,4155,1,,
101,-1,-1,-999,4155,2,global,
171,132,8,73,4170,1,,
363,58,10,127,4181,1,,
373,500,4,73,4184,1,,
373,619,6,-98,4184,1,,
396,400,9,105,4197,1,,
91,1105,11,115,4197,1,,
91,-1,-1,-999,4197,2,global,
303,51,8,-32,4205,1,,
303,485,10,103,4205,1,,
344,215,10,105,4211,1,,
192,1884,10,103,4223,1,,
249,273,4,105,4232,1,,
249,1177,12,128,4232,1,,
263,274,8,73,4244,1,,
365,396,5,103,4245,1,,
365,58,11,103,4245,1,,
193,43,10,62,4247,1,,
161,1352,9,127,4260,1,,
161,-1,-1,-999,4260,2,global,
150,130,4,73,4260,1,,
150,354,6,128,4260,1,,
32,429,9,62,4270,1,,
204,137,9,-32,4275,1,,
343,55,10,128,4277,1,,
38,660,5,62,4288,1,,
38,1580,8,62,4288,1,,
280,14,8,127,4288,1,,
205,8,8,128,4291,1,,
191,463,12,-5,4305,1,,
299,278,8,105,4305,1,,
